study,subject_nr,alpha.rew,alpha.pun,beta.rew,beta.pun
disc,973747329,0.10378041186161034,3.5055999953559756,1.2313553297928503,-2.07357880302017
disc,242389328,-3.852677960869491,0.013850077712864796,0.8238502089645342,-1.022035192034825
disc,417476841,0.813111583318503,2.5308614977984196,0.8006432483942574,-1.518600977678425
disc,45556499,-0.06997946446318404,3.090123845979033,1.6991618969516384,-1.4608353128309186
disc,861871303,-3.827558505570369,-0.2852179600587257,1.1430523656861296,-0.9347032720897971
disc,531860105,0.5766761962375833,-0.8210347484471315,0.802218789364651,0.044533691012449896
disc,761826188,-1.6421432107256977,-1.3760311269769594,1.3293638496064053,0.3624401878910977
disc,321260477,0.6746885385542597,0.6118076759678085,0.8720416098902651,-0.21931101226445898
disc,756672576,-0.31478593745748557,1.4569225363809188,1.48976398311151,0.1299385346892301
disc,182998831,-3.2547456870323663,2.974743273782484,2.1187354131322285,-2.083754474351125
disc,138680720,-1.478854569323995,1.2893321899391137,2.353472277546091,0.328980377481956
disc,42433776,0.46247210493434543,-1.3529706357765454,1.5188364066979085,0.8070218785512221
disc,142935812,-0.3865272008676081,-3.3744882953097095,0.7284012591509308,1.7821871421336541
disc,794919870,-0.6958768517594471,-0.9170642739727138,0.42175498200358563,-0.015798232293892933
disc,126983606,-3.9296718633943906,3.1385036635924504,2.5238200062723206,-2.100237985194543
disc,874907191,-0.15698019377790612,1.5509873998896273,0.21068232153930253,-1.52910454162503
disc,439955229,0.577905965977908,-0.4854144109670481,0.0584862156681609,-0.5174369437166612
disc,393606582,-4.434671863343737,-0.10042739510576501,2.774839949314467,0.19732293147954652
disc,621066128,-1.0488936422935131,-1.4087311292049263,0.11175868366864303,0.02274132913864464
disc,896241185,0.3825441757643099,3.5612144466504274,1.039352985281449,-2.194768580012122
disc,993703078,1.2338665249437881,0.7689354578554207,1.6872749733032846,0.8192426043881201
disc,538494557,-0.687033741433174,-2.391411521050086,1.0930666184712496,0.5010211499970381
disc,764943616,-0.28125906330069456,2.6773873444522294,1.8757969142671103,-1.1094466158799376
disc,423019265,-0.6761692146742858,-1.6173696160636222,0.2753471264894505,0.0019044109167346262
disc,889169735,-1.180411283334783,-5.784680218519723,1.2427438989127062,3.964274463438013
disc,183598652,-0.9717216011455503,1.4679873045250864,0.1239276433491161,-1.845218322867238
disc,229875704,-0.78736322087658,2.2261045248031475,0.2783299357094075,-2.177473070984368
disc,822595604,2.2639911075113575,1.177899407158816,0.961656128257718,0.47551007079942503
disc,193410840,-0.24907656645110401,-1.1316769314022073,0.5977465690304148,1.1259956338743777
disc,289462396,1.4935745426556615,3.3739673400369523,0.15889417695531755,-2.3522578897596675
disc,291660880,0.8500176707270864,2.0331848830133024,0.87109303899015,0.017130822040260188
disc,492731988,-0.08750635997831813,-2.3119492107390833,1.482390061248108,1.90476440934814
disc,14887974,-4.550017706633502,-3.4213775881710204,4.154417794390698,2.902684866232584
disc,643579270,0.5573858203330863,3.651394878991641,0.8361659824087472,-2.3353281886630612
disc,545323150,-0.1349111332393675,2.5449885547474795,1.4439771666783265,-1.2590045673661943
disc,158953775,-0.006717391211505505,0.5448818493406902,1.115392922686933,0.7963450730420693
disc,34086874,1.1063710335394097,-0.35838840026410573,1.7920446315108978,0.37715268927128304
disc,406571423,0.3400268193606858,-0.4297631030634905,1.5986829824006257,1.560841286626996
disc,18780000,-3.2693433620163184,-0.5704987691241734,1.233044651635169,-0.21764930275381342
disc,557350672,1.018225899985068,1.7144699950220694,-0.36873706703140174,-1.7804697516834211
disc,548347677,1.236434641606007,2.8821469731876266,1.7078034889871643,-0.8955618851670364
disc,467851725,-4.192177841285606,0.30274616259822534,2.0422124680033775,-0.7805825100491297
disc,71806561,-3.706281537988182,-3.0005628268740003,1.130294792293355,0.48946100406931975
disc,602957075,2.2433059658378123,1.5675112758811514,0.588778767359074,-0.35782221492247795
disc,398345279,-3.0277159724391605,2.5977852283702205,1.658652532172331,-2.0788879328003005
disc,846877439,0.7882856496855215,0.06714965764630347,0.9249555709976777,-0.13238293419620262
disc,200700815,-0.12849407022568832,0.6441781366528725,0.30397127854297745,-0.7561039471538811
disc,281957437,-3.650036811554537,-1.4675105490960036,1.0064974362924732,-0.1573229973486187
disc,811604268,-3.5827156875654973,-2.732421878737377,1.7403903341549405,2.2491064547474724
disc,627661736,0.31536312103579767,-5.084191481133081,1.9254139088572146,4.322849954243563
disc,92842605,-0.3796674367109328,2.876833491866734,0.6724517949460671,-2.2062368407521746
disc,282235279,2.433045869308926,1.9722920166338107,-0.4776532266008684,-1.5182493789788973
disc,800479765,1.336199653733303,2.663734667783025,-0.27149940676774464,-2.257932125416672
disc,390941913,1.9720862935137635,4.125137939441632,0.569403739448493,-2.451330814841081
disc,610315317,-4.206711884002451,-0.6472394051840765,2.050953496209253,-0.07246229260270282
disc,8871384,-2.574991345010674,-1.3221357672088636,0.8988171982207,-0.008701941957254301
disc,74096990,-1.2343985126338182,1.8094079445059492,1.2831728995741736,-1.054299507199589
disc,628661649,1.9290955873737226,2.634699102808024,0.9513615636198169,-1.118091061028346
disc,603432814,0.9385478512661177,4.199866919097024,1.2533745324357375,-2.3049368153620633
disc,49738981,0.981549619542035,3.3594193193035755,1.261121702160495,-1.681431681676527
disc,8889685,-2.506697274705516,0.8482126367205927,1.4013219067056655,-0.8616855221342669
disc,283241379,-2.0541708441413986,-0.2602578266383333,0.850638207669953,-0.42499825219499904
disc,435960703,-3.8539159736726507,-0.538373898971724,0.9406408125995654,-0.5489111614122321
disc,549911067,0.6431466612118265,3.5799141254018543,1.548868435376644,-1.7286978321459132
disc,56716744,-0.22918643182339585,1.1548523071556496,2.0861880738515244,-0.27255782780412524
disc,867074289,0.2700030854027193,3.6289661731879885,1.9166550272175702,-1.6160563148214402
disc,35616252,-0.9926937700025485,2.638864682474814,0.12469732285284907,-2.633769827968282
disc,264696184,0.14492503078812735,-0.269002831465442,1.0908709129784444,1.4001087812414095
disc,775944059,1.1111494547497722,-4.293352420897552,1.227384247903518,2.390385733380206
disc,920223021,0.710090780407028,1.70421487913967,0.7357858120752906,-0.1169052529868385
disc,489792806,0.7387506735219717,0.259467579801308,1.6198407457935138,0.5630815128772636
disc,924334743,1.357818714387362,3.471018224254267,1.4065168528918397,-1.5272937564872389
disc,156746980,1.3456535975890598,-1.4358529728470593,-0.558006494755818,-0.09003902672819915
disc,405905651,0.7335408836421567,1.2491350537914263,-0.009114205723328161,-1.1616205513336446
disc,408884183,-1.055998575125395,4.1311204271691295,1.1204330398019111,-2.956658124259559
disc,582572083,-3.612095211245402,2.1547775486485805,1.6688706208402462,-1.9914464988886729
disc,828357135,0.6227614716994422,1.9124841817570757,1.7505326928166391,-0.49805793151698463
disc,41695263,-1.1069224180323571,0.16414924002058712,1.5648073349188916,0.6079498338761621
disc,516912861,1.7731572476573227,3.585915942667488,0.7619424672911816,-2.0050306616333704
disc,693452990,0.6326702908784418,2.741620040741454,2.037111024435651,-0.8896051779969651
disc,235166756,-0.199520408631758,0.6554935128885196,1.59550220073784,0.7409874997484687
disc,81039139,0.4639292516165339,0.4406899058730506,0.1329703265671005,0.3455629046633555
disc,515566295,-0.55256339063942,-0.6379486487178108,2.275872366529749,1.6079711384871263
disc,142372205,-2.2278149312796325,1.0824010488864426,0.7877039204542361,-1.0305219338007416
disc,967029135,0.521566414472601,2.027324009421854,0.8129280671080996,-1.1612943106050422
disc,783075726,-0.41216833581617246,1.1765965123118156,-0.09031720260337175,-1.6399736874309057
disc,354008902,2.3719971159712214,3.33643036993117,-0.761687036277877,-2.769270050662782
disc,393358562,3.3778942922056734,3.4359378357929624,1.1086632506455758,-1.181204236478317
disc,62400784,-0.04443099111362356,-1.2511569720723732,-0.033011105020731527,-0.5107882301392543
disc,66125416,0.4215932290181027,3.167298250854607,0.3442387031777975,-2.410029350910576
disc,557106943,1.03329453348853,1.3445544313091946,1.348497374043973,0.30103080435931745
disc,909732025,0.1403752704937717,-6.894288042938876,1.4641703541359898,5.420497416659919
disc,569694702,-4.4332926502711345,-2.775488524043169,1.257589992653421,0.4670629179542776
disc,123793341,-1.9848265009800494,1.432632575768298,-0.03455260867351878,-2.1940438576499397
disc,888751455,-1.1550172498496236,1.531437297354357,0.3628522675229923,-1.7071148650777772
disc,730783705,1.9125527791312573,1.3328349008411575,-0.5076075194021895,-1.4345485101124225
disc,98454493,-2.7912087432643635,1.1276827339261608,1.0173349397287752,-1.1734882040168793
disc,965849924,-4.894545194281174,-0.6973302292750735,1.513306467984708,-0.01138402482942751
disc,44455973,-0.8242586529723471,-1.3758815882603186,1.0651248369290158,0.584883704939128
disc,676377130,-3.410899109881284,-0.0312832832386059,2.032498096373972,-0.3020373417652923
disc,373236535,-0.8097304417775826,1.7199253346041934,-0.09354782463118647,-2.034048900811114
disc,947431667,-2.869329413954812,0.023502151026307594,2.223185085735406,1.5191529675961395
disc,968904190,0.7046799424278063,3.0139260624513624,0.49665551196221785,-2.0939174051206635
disc,773486887,1.9193960293104884,1.4069551240539666,0.7125256349810923,-0.5870250254993984
repl,972305575,0.34423728955234234,-1.3405789055489767,1.554981321142966,2.3204959793974655
repl,379695349,-0.926064796733927,0.05924283092733312,0.40518202519002733,-1.7692759863004848
repl,725713063,1.842817698644859,2.806442285806208,0.31425463061787234,-2.0553518235645973
repl,711210590,2.4829394396404987,0.7346482518045894,-0.3200283456908117,-0.7437451214944372
repl,92526014,-2.3090558905890686,-4.576264526166133,1.2184613082696645,1.189366869387568
repl,175099200,0.9653517151075315,2.745700612834476,0.3144402183903389,-2.6046771507744286
repl,886561376,-2.2826078551057223,-4.796945723761319,1.1979354999924345,1.20310984019839
repl,34950152,0.16583239142304942,-0.519043602470275,1.638734422603266,0.8191702337101266
repl,896711411,2.432428106768278,4.367955776917771,0.7865465297234789,-2.438066119926883
repl,422255153,0.3032853503319052,0.23565335084828976,0.4496826702492015,-0.6631524743884749
repl,535558903,-1.3114246971158365,-2.0583444972339278,2.0460442691867193,1.9127545915975424
repl,135773440,-0.9000769852880952,1.4767494118403797,1.8419839529996853,-0.9005047035082651
repl,490703069,0.14860169700090325,0.604261646596717,1.0165183970986769,-1.007240291278281
repl,641077973,-4.07907023420212,-0.6594920906384804,2.0193052998563417,-1.3191888570742698
repl,326625813,-0.7030636955918443,0.8936366514099608,1.5529543733971154,-0.6109436323937663
repl,668930288,-0.5408739333150878,1.324623844218981,1.9394635567732676,0.2768177006828851
repl,695002517,3.1644308849453626,4.424972645784321,0.12468670789752016,-2.770968481222243
repl,323551100,2.6996745817924155,2.3966503166944406,0.0874057166525659,-1.3244940259013418
repl,608811960,0.7569273950319426,-3.1787224190908994,1.6781459804542813,1.1542981536605763
repl,348189715,1.5733048634414268,-0.05970919627324938,0.6724638043166015,-0.21924137093478083
repl,629894883,-0.6795638390454865,0.9045980832773227,1.8288815676662482,0.3581492074862451
repl,700663050,-1.8495804310536166,1.1668644579799532,1.5560301373046066,-1.7814231535724714
repl,513507782,-4.17536139671456,-3.382869978112744,2.036724344139603,0.8214484971785908
repl,194699876,-0.9565481946659175,2.0016018517531635,1.5802374216404789,1.3044062634469884
repl,637913411,2.8267565374465344,1.9930010055348633,0.6550796117096621,-0.42607471201502084
repl,429824383,0.6522912582972018,2.527561058699104,1.6580132698490253,-1.230896461628173
repl,540454876,-4.517694503889321,-3.4098072616113635,1.9452579937283292,1.0952927276721185
repl,859945397,0.8826467629313579,0.6916542938492977,0.02594867854517312,-1.3684150082316526
repl,779036929,0.7496248882549773,1.6992198502701203,0.7675499291880149,-1.6814916051893742
repl,241845619,1.1934710800262227,4.268298468699746,1.5664350298714311,-2.2867637666314997
repl,35952860,2.9176238914795927,2.7264423353931804,-0.6979584436077222,-2.4761357434166182
repl,431780274,-0.18460602228844916,3.3984855503549345,1.486060513409527,-2.5309039610323842
repl,638899702,1.9680593534146031,4.123388816181901,0.5757252938498063,-2.7661390985479577
repl,686694707,-0.7221070630113194,1.0878424308528876,1.1137520089818986,-1.297207137131858
repl,275873708,0.568080145678939,-1.9298246928433733,0.7014391690319853,1.1811929482174708
repl,53525736,-3.7614977167764434,1.077313676231987,2.7830108952567216,-1.496175509167023
repl,350851687,0.34644633282772397,-1.3980040370502866,1.4988948292962716,0.5645549646478255
repl,319214810,0.9331022330738632,2.357310599844017,1.057137074455112,-1.4586695669447656
repl,912370409,-1.2902645390713552,0.5687589011935759,0.4777635080343498,-2.149946923301158
repl,663703747,-0.7892905429602266,-0.09891858664020566,-0.05790795557565578,-2.1436109232663547
repl,115861260,0.71929105666664,1.9103570034904538,0.17891596593053982,-2.3178481964323847
repl,49611228,1.2420112632916511,0.5274645505856416,0.9652320962948182,1.62513740430515
repl,375320016,0.5649923373953398,1.7503694981258433,0.7145384372002803,-1.7721543217238274
repl,35729090,0.9732475722647879,-4.315061139733343,0.2357374487769385,1.9179120737515054
repl,152346996,-0.11979707061396351,-0.5582499446794893,0.6744569066263998,-0.6288338345939154
repl,638177040,-2.54436047832326,-1.676325144751558,2.260476723371734,1.5733497484079386
repl,303397527,2.781708094222901,3.0455100922508893,1.2136265721694892,-0.7089392936296429
repl,627693290,-0.15235428904155934,0.7240215047634171,1.6427892899527639,-0.17114637673848596
repl,399774835,4.479342818401943,1.8771526372097156,-1.6961699655550138,-1.9859978962565286
repl,813364790,-0.6588644979703636,2.3261943388450863,1.3808488548110798,-2.0946408584665703
repl,47566461,-0.5625349206886133,-2.346099610215821,-0.023030509344824947,-0.1820291411890777
repl,419856998,-0.755286481268751,0.006678744476362614,1.01981522741323,-1.0345860344764997
repl,947921973,0.6620988613067191,3.9686543699343555,1.3065080749322653,-2.6543648298482747
repl,591298528,1.8316332921520562,3.289653187869328,0.9281093537054638,-1.7883778170774784
repl,389894935,1.488296939594628,3.0380598642820003,0.3893186213898949,-2.4516849796129336
repl,604553567,-2.6415502696946414,-1.1739725445119138,1.822960603047211,-0.931374697981439
repl,299996893,0.35221603040435256,-0.09399075653862668,1.0853461992699145,-0.4654033365223629
repl,611805111,-0.022306127458671384,1.701231766292974,0.46499968517184315,-2.221346740044223
repl,248441605,-0.887453132911457,-1.171553745289196,1.2671419980555512,0.878593050188005
repl,251553442,-4.3187344621804735,1.3240854020224027,3.480521135452765,-1.232831820522392
repl,732804181,-0.3544888608218586,0.2777555954336108,0.7114247800654392,-0.18752702405718957
repl,450771219,2.2052512938193556,-0.12847991810782036,0.40723710348621817,-0.24655882671125423
repl,267910621,-1.8064753874477233,-5.140679558890467,1.0992408045351574,1.2775748830739093
repl,906527754,2.4183780357496985,1.6295344878242881,-0.4547405915264135,-1.4372790020700899
repl,913023633,1.0914528072562053,0.5766864778712362,0.9894439607565062,0.06862229283781152
repl,532169913,1.3617867091324103,1.218837852004798,1.2886897648907643,-0.3052570213418132
repl,111362973,-3.952982058015024,-2.5066963770500093,1.5640205558368112,0.1104780471420835
repl,117281010,1.5227126142660536,4.080532554858069,1.0436169715914034,-2.508804019896481
repl,875762986,2.4353917621089356,3.8331210487841743,1.5709507374390668,-1.1907489713869108
repl,723473114,-4.154039286998531,-3.072369469747493,2.7047084306868876,0.9285995672327964
repl,714387866,0.26665424835852336,-1.4842533921936603,-0.38698265323843123,-0.6270160678924679
repl,287838397,-2.6266910844884723,1.8273170097065503,2.4379882211994537,-1.8575679998282213
repl,984296511,1.0796961416695932,0.19845931619248855,0.3990851886399649,-0.4598529222881684
repl,727106373,2.1826926585807915,0.30378241704140607,0.7717611194455422,-0.021795253273872987
repl,257646670,1.1780553546572046,-4.455932175339164,0.16972507487430458,2.907769077026761
repl,542069507,2.016316133757402,0.24996853667283486,-0.28070311510549406,-0.8641430012156873
repl,338931506,-2.9975958156425135,-5.501462090804053,2.2479437660035395,3.4895618092253917
repl,263525111,2.7607328234959563,1.7437853424498118,0.23818884567492876,0.5657763804246396
repl,835266430,-0.9662884522450164,2.6034925182950737,1.9948371047033522,-1.8331058297370104
repl,64527290,-0.46207821945435956,-1.870435478178201,0.4093375593560757,-0.27346367092314106
repl,370792486,-3.8663904293800577,-0.09985859738187257,2.1373430098222506,-1.455343680371353
repl,727905509,-2.7262248657461394,-0.6292631347562806,1.8763372837909227,-0.3554217430813199
repl,961170112,1.9194770652651099,1.5225656071170666,-0.11758111528124804,-1.375926969516763
repl,581404998,-1.385898392969186,-5.479351091135755,1.3598968950111932,3.8134161976087952
repl,20143375,0.23148858588443244,0.936533340253971,1.4528028335264063,-0.023736678505397454
repl,571663337,-3.672818180717082,-1.2186018477900389,1.8966277184509772,-1.1453428525218385
repl,330047954,0.5879803955675241,0.4818073996462832,0.712836989971636,0.20072482317577106
repl,576405987,1.5554264085806047,0.471774170666884,0.6471741781706275,-0.17752310198639262
repl,668809933,-2.5781696132398597,0.7023259442097666,1.6569848386655797,-1.4914966496809772
repl,399336054,3.3865406912443805,-0.4209300174216187,0.037759779203525884,2.485759343952394
repl,234269844,1.9951754386231642,0.7026769753113644,1.0792096662003805,0.5758921162861679
repl,979911316,1.4832632457009842,3.378799634109129,0.4345796228951982,-2.6422575863889626
repl,145495099,-0.6299853898604277,3.0921779341355338,1.8575563530214985,-2.2013295043728562
repl,989712283,-4.174102134718937,-2.252224613519282,2.178367496888153,-0.05865687919395995
repl,130824403,-4.215605479684748,-1.7229673385563329,2.3478110597552395,-0.709279754300988
repl,697410221,1.8316360049891567,3.345474806066839,1.2360849156700862,-1.4953526797332206
repl,771223292,0.6750229383010874,-0.16825871797358372,0.9034883912784157,0.12565440608412934
repl,808842269,1.3766000648101604,-2.8045126436762438,1.2225367055280254,1.327701968884136
repl,221008415,-4.045679771416207,-4.779517973801595,3.260172256116071,1.9269321809021231
repl,784906813,2.3920724273851013,5.226117835572814,0.8917418198491226,-3.026959009680211
repl,499056727,-1.8104263143313382,-2.920307475739269,1.2158376982767136,1.2633907087170733
repl,827057637,1.5739301494622373,1.5419544845621267,0.1769485296954311,-1.3462704803479775
repl,697115903,-1.004474340302707,0.23549913392894448,0.7310741473352821,-1.3515772213203279
repl,353919743,-0.6274451472845033,2.014992951896487,1.104490445129702,-2.102655217049273
repl,25692977,-2.3723745397087126,1.7855433680315755,1.6121549490294391,-2.452822560404241
repl,957569232,0.40997779959990044,-0.664795128869419,0.3259684425784609,0.0807517365763111
repl,883608372,2.446661798004936,4.075203135394549,0.8448718353950144,-2.1559730375549155
repl,231195845,2.1704258225150683,-0.23929365087437557,-0.6126522425916225,-0.7883158914574961
repl,277771206,-5.464551152068673,-2.70395532312275,2.14743041390133,0.055620273503186025
repl,807669188,0.14639751538889811,0.3574568859905375,2.116432726995188,0.22290857866094058
repl,974563554,0.1895434160862032,0.43119033366560666,0.0690839352211487,-1.5013466632650823
repl,614943180,-1.783068665399614,1.1569807443018278,1.3443817878138444,-1.7914921144573719
repl,315534782,-0.5500154200327629,-2.9249929502179346,0.17058528053245964,0.09401674279397143
repl,684473020,0.4002306549727775,1.3866594501991785,0.5663390721532349,-1.4870399607253657
repl,907352566,0.7040690641726406,0.31086439642687436,0.9577125095493736,-0.08535079507687625
repl,628141992,2.329289222572428,1.577637299017416,0.3477278915380965,-0.3159407187444742
repl,989292909,3.4887374817990504,3.3616305623498883,-0.7454905072816148,-2.7032198489015324
repl,773171138,0.6488811976314734,-2.84858726092809,0.040289105562835645,0.06184975402834584
repl,32452945,-5.258156567633552,-5.789487002514988,3.532008809549868,2.93554753198124
repl,682774238,0.4657670011076003,1.0665774875540244,0.40455610655692026,-1.3621650175597142
repl,522145070,2.1418284739519002,1.5850993568456075,0.6490785980802091,0.023598465544968875
repl,383249868,-2.4148161259075476,-5.644682721087099,2.7668566700999775,4.150539985549865
repl,768457451,0.47347733748144255,2.754762141082986,1.6965629494942578,-1.3749040303295637
repl,385470061,-5.8648265281993925,-5.102284509434525,2.3096619856091314,1.751575657142306
repl,827097773,2.1851501748903828,4.258589060380671,1.4628211581012782,-1.7640375411353886
repl,630171738,-0.03849351505442718,-0.4081416899053302,2.0759491488021826,0.4696616728246387
repl,967184875,-3.2746456939300455,-4.694386748265012,1.9752748749877098,1.3704070178478596
repl,807243244,-2.43219748866508,2.1916498365027515,2.314594006829201,-2.0770660060978785
repl,234970234,-1.1921459434801962,-4.907715770180232,1.318015491237365,2.4539942712078022
repl,920432191,-1.5731974100583335,-3.6899310477537264,0.5988098445637954,0.34861322426879926
repl,728116987,0.4436220847596296,1.7154493951244756,0.5422433111322352,-1.9381616918201852
repl,292666162,2.141687694247268,2.758497420220662,0.30805772542671017,-1.9362285711021607
repl,642022043,-3.875301875375799,-4.098237611709932,2.582867405364424,1.9385209181391443
repl,56564879,1.4653199410186941,1.364304878669228,1.077314174110353,0.23499316574798879
repl,284584504,-0.12097627544352677,1.1333442300204382,1.185390441058964,1.1535835030752124
repl,905353229,0.22165707319827185,2.6515780373529063,0.9039939273846739,-2.3108274731326275
repl,394991707,-0.8058691996243889,3.2535427625053015,2.4810978637218044,-1.7197809824453862
repl,222420851,-4.723014367494989,1.133961077760757,3.411150795050184,-1.4004987471364978
repl,542755994,-0.2981475301094547,2.205506207444352,1.2770796732106668,-1.9001164315625578
repl,11156036,1.5984075529309512,1.437726040615703,0.6080570977067387,-0.6907849740733768
repl,945105191,-0.05019705703535855,-0.15692480643675152,0.8334859559531307,-0.9028631266860677
repl,253720453,-4.669276637896729,-2.715008333380743,2.0142803857552414,0.07487055931996292
repl,121471213,-0.37971491970530996,2.7802317425692196,1.8900587062369472,-1.7403267256950343
repl,667314470,2.558998260061239,1.808014176858281,-0.26089189108926697,-1.4458074253320734
repl,570214104,0.4481244856712757,3.261374883933141,1.6687681570217228,-1.8568532986342396
repl,131137086,-1.101193126538065,-5.318033260079089,1.9658186957910504,5.171444043431907
repl,814876061,-4.882762017853363,-2.4465515128142434,1.9621226839643953,-0.6305675353088328
repl,108196777,-3.3540334636819695,-2.742928545767283,1.3531265601673008,0.1386271558172769
repl,859554523,-2.2759404405375863,-3.896971496602126,1.8091246887798142,1.9372756069084098
repl,863597184,0.6317388622483343,1.3674226564670728,0.47970854548877145,-1.5932359427526586
repl,383126441,-4.737708102854973,-4.954657719679837,1.8331013291740084,0.5822944678858524
repl,996891259,1.7114904411823555,3.71790374386382,0.6018298381467425,-2.5799670965490495
repl,912776184,-2.9750040605135064,-2.767102538969472,2.1775236417590134,1.2537991873856493
repl,179296677,-0.5147298276592356,2.6998858979736,1.174310144766866,-2.559595288711447
repl,165863214,1.2901315088301712,4.3471317341939955,1.1480672780211358,-2.7353520128127755
repl,26429127,0.39041036800820383,-1.3850176212132976,1.0800709062319283,0.9226323140255315
repl,56625047,3.8984004358652484,3.6298108373173075,-0.9768812807754766,-2.8900395513103843
repl,252021960,0.171603439113426,2.3386445142293826,1.8030716006318581,-1.1658680248644862
repl,2106566,1.5753764073767,-1.9580023221365161,0.8667428762163569,0.7499247704833791
repl,57290689,-0.4230487567285123,2.567865394314591,1.3789341838932223,-2.130691545080165
repl,544484750,-4.286049509944052,-2.8914928618552245,1.8702019006676693,0.23599098366647267
repl,918268868,0.030758212304805178,1.4446736741182546,0.3081293134241921,-2.12623997311851
repl,129288567,-1.7370723234548413,1.8377800100325496,2.590970477432889,-0.8189214050821036
repl,907735314,-0.5441253227043468,1.7668456980428309,0.34905533038920333,-2.6391233458340326
repl,93005529,-3.745550516903528,-2.5257317488863906,2.2517114835900798,1.5405812913966848
repl,809747282,2.498727573958816,0.6814866126567068,-0.1952514161496542,-0.3989274132353046
repl,759797423,-2.1358736441319333,-1.6343717203933794,1.3983351761198355,1.0097626068136583
repl,466295141,-1.7147734852286567,-3.151107403471538,0.6703100689046583,-0.04890003581361027
repl,763344225,-4.7593475621854875,-2.70393198653313,2.0936032291408546,-0.06949318645266324
repl,291736942,1.9910424922968666,1.2880619861901361,-0.6131218883862148,-1.820806536963641
repl,712461677,0.6692841565064135,0.26595206201872224,0.8573646359268423,0.056290495903617524
repl,967680103,2.0827546461784907,1.032236342544248,-0.3334920819276182,-1.2352918177984953
repl,714344706,-0.010151723497315263,-4.27710979904043,0.8551268153623248,1.3355440482956018
repl,457971677,0.5179975053252618,2.3488165270898533,1.8851123539059464,-0.8361048183098906
repl,415488178,-0.8550309910071288,-0.13291431389854771,0.35943324017936745,-1.19715803102543
repl,270903263,2.189505236203526,3.3844413203626287,0.16190471303514442,-2.494884121693196
repl,563770134,-4.346521575461679,1.404377516790768,2.717672441462027,-2.221899866032084
repl,236350130,-0.567864432050854,-0.7593642257901807,0.3120653199319181,-0.9268577760233283
repl,184202057,0.4582666780508552,0.9190677916188658,1.125167008103518,-0.14070407799778506
repl,10324053,0.4455608561350158,2.887258053748399,1.7400468064405836,-1.4926293438405276
repl,909503472,2.7029914082236215,3.174886497847811,-0.25971140559946987,-2.4745203177921176
repl,933180225,-4.040027224413221,-0.9515286067887796,2.6253405514418207,1.559130696267769
repl,66935421,-4.7127062784414875,-0.22796498443864602,1.914649266994754,-1.9990420412315502
repl,810040653,-1.3294554749010907,-2.889760622039363,2.0014356088666605,1.7145726328697803
repl,122875211,-3.224586772450427,0.35653575582584324,3.045824726804501,-0.644123077656422
repl,53037136,-4.891058909157496,-5.488517341613436,1.74288724775098,0.6020039240158805
repl,496438808,0.22492642685449335,-0.776953001000887,-0.12178473451269255,-0.9972445293635978
repl,41951701,2.5682315759172147,0.07841777111543437,-0.17324073887503236,0.3261412212778489
repl,978904882,0.30253995045613374,2.897292072636847,1.0752361921275233,-2.2620970675785266
repl,729796235,-1.7942469339741467,-1.7735827986646833,0.6483919958774441,-0.17671797359959426
repl,856671223,-0.28783367278021665,-0.034481517556140505,0.9506086791870986,-0.7595162426771417
repl,199196553,-3.919713247141759,-3.3094375034092582,1.6269940523982767,0.06613714577860909
repl,790282451,-1.3334591972562144,2.3694065679788254,2.0519174919704763,-1.831260609187217
repl,79423780,-0.4942915470478509,2.1343949941029225,1.7408176652742606,-1.4660407947098961
repl,694186017,-5.281735858505143,-0.7170821991045262,2.5296911438786926,0.535832780509792
repl,447938588,1.160753491565334,-0.01232086717710207,1.2684490066125191,-0.07391100549623777
repl,79605205,-2.3048526417811055,1.7628940960541226,1.9301866405541845,-2.0855402556101
repl,374456824,-4.708271440999755,-3.999859039070553,1.775941628584147,0.388405941773537
repl,248672523,1.739117978207844,-1.6734365221135583,-0.029302688032573805,0.9792511537705862
repl,344297558,2.129764106437526,0.8762174833637619,-0.39944004588372756,-0.8759114123526137
repl,312642142,-3.6649240163900316,-3.684215638523671,1.890767837193788,1.1624493659632478
repl,676604494,-0.5838283250792545,-2.725908261773495,0.5506605210584912,-0.024062055357564033
repl,703705400,0.4661961670128847,2.585491881269826,1.4798122562498561,-1.512825146210925
repl,56354481,-3.424705118008123,-2.640608617697135,1.598903435694545,0.06732537366047317
repl,867938425,-0.14264927912912512,1.4946784528844128,0.3957743780373769,-2.0937144010632323
repl,258763320,0.5218547700324474,2.5978439297689144,1.7624735698960095,-1.1891353063285226
repl,224937264,2.4147100762888694,3.556074271524919,0.043315910905512456,-2.6374402586697236
repl,479232077,-4.121996961067364,-3.1695019903440054,2.0803335836356003,0.901428076745597
repl,501199305,-2.5190540322297053,-4.766858329012044,1.2655532029690229,1.4379418368362518
repl,227071601,-2.5810399431713202,-2.723837143738863,1.150022381395971,0.19316349651735226
repl,332440191,0.4616159776499592,-0.31430465002459274,1.302347103862411,0.19516595062460756
repl,132134182,0.5291260120442588,3.256307347038262,1.3330740639311456,-2.1480352709488932
repl,995401014,1.9590916501347175,4.696503587742527,0.9708707100948772,-2.7921240416328703
repl,147073697,-4.832582943704341,-4.817348852752789,1.7553670693557328,0.7881170012444552
repl,367684396,1.27681281083698,2.0709501411491615,0.5571380523122859,-1.687605689900659
repl,713558980,-4.539476505522327,-3.277078007581175,1.9600868900600268,0.5259238501919439
